close,rsi,ema_fast,ema_slow,momentum,label
616.6,62.71,616.61,616.33,-0.10000000000002274,SELL
616.43,53.79,616.63,616.37,-0.5300000000000864,BUY
616.53,53.08,616.66,616.41,-0.2900000000000773,SELL
616.42,48.57,616.69,616.45,-0.2400000000000091,BUY
616.6,55.13,616.68,616.5,0.0,BUY
616.68,58.39,616.67,616.53,0.25,SELL
616.59,55.62,616.66,616.55,0.06000000000005912,SELL
616.54,52.66,616.6,616.57,0.12000000000000455,SELL
616.39,39.87,616.55,616.57,-0.21000000000003638,BUY
616.52,44.12,616.53,616.58,-0.15999999999996817,SELL
616.52,44.64,616.52,616.59,-0.07000000000005002,SELL
616.46,33.11,616.53,616.6,-0.07999999999992724,BUY
616.52,39.29,616.53,616.61,0.12999999999999545,BUY
616.53,44.8,616.55,616.62,0.009999999999990905,BUY
616.56,48.36,616.54,616.61,0.03999999999996362,SELL
616.55,55.66,616.52,616.6,0.08999999999991815,BUY
616.65,55.66,616.51,616.6,0.12999999999999545,SELL
616.65,62.11,616.52,616.57,0.12000000000000455,BUY
616.66,53.85,616.55,616.55,0.10000000000002274,SELL
616.66,48.57,616.56,616.54,0.11000000000001364,SELL
616.54,46.58,616.56,616.54,-0.11000000000001364,SELL
616.39,40.96,616.57,616.54,-0.2599999999999909,BUY
616.45,54.05,616.57,616.54,-0.2099999999999227,SELL
616.42,42.19,616.57,616.55,-0.2400000000000091,BUY
616.64,56.98,616.58,616.55,0.10000000000002274,BUY
616.65,61.73,616.58,616.54,0.2599999999999909,BUY
616.67,59.74,616.58,616.54,0.2199999999999136,BUY
616.8,65.17,616.58,616.55,0.37999999999999545,SELL
616.8,63.95,616.58,616.57,0.15999999999996817,BUY
616.81,65.12,616.58,616.58,0.15999999999996817,BUY
616.85,62.5,616.6,616.59,0.18000000000006366,BUY
616.89,64.29,616.65,616.61,0.09000000000003183,BUY
616.95,66.29,616.7,616.63,0.15000000000009095,BUY
617.0,68.09,616.77,616.65,0.19000000000005457,SELL
616.99,77.11,616.81,616.66,0.13999999999998636,SELL
616.88,81.01,616.84,616.68,-0.009999999999990905,SELL
616.84,75.32,616.87,616.69,-0.11000000000001364,BUY
616.89,79.75,616.88,616.69,-0.11000000000001364,BUY
616.97,75.38,616.9,616.71,-0.01999999999998181,BUY
617.17,80.95,616.93,616.72,0.2899999999999636,SELL
617.17,80.49,616.96,616.75,0.32999999999992724,SELL
617.16,75.71,616.98,616.79,0.2699999999999818,SELL
617.11,70.67,616.99,616.83,0.13999999999998636,BUY
617.18,72.84,617.0,616.87,0.009999999999990905,SELL
616.99,57.29,617.01,616.9,-0.17999999999994998,BUY
617.04,57.73,617.03,616.92,-0.12000000000000455,BUY
617.08,56.84,617.07,616.95,-0.029999999999972715,SELL
617.0,50.0,617.09,616.96,-0.17999999999994998,BUY
617.18,58.26,617.12,616.98,0.18999999999994088,BUY
617.25,66.67,617.12,617.0,0.21000000000003638,SELL
617.19,65.49,617.11,617.02,0.11000000000001364,SELL
617.19,63.89,617.11,617.04,0.19000000000005457,SELL
617.19,61.0,617.11,617.05,0.010000000000104592,SELL
616.97,40.2,617.09,617.05,-0.2799999999999727,SELL
616.89,37.27,617.1,617.05,-0.3000000000000682,SELL
616.78,34.17,617.09,617.06,-0.41000000000008185,SELL
616.76,35.04,617.08,617.07,-0.43000000000006366,SELL
616.68,28.81,617.07,617.07,-0.2900000000000773,BUY
616.89,45.83,617.04,617.07,0.0,SELL
616.88,43.1,616.99,617.06,0.10000000000002274,SELL
616.88,41.07,616.95,617.05,0.12000000000000455,BUY
616.91,45.79,616.9,617.03,0.2300000000000182,BUY
617.13,47.75,616.87,617.03,0.2400000000000091,BUY
617.23,49.12,616.87,617.02,0.35000000000002274,SELL
617.23,51.85,616.89,617.03,0.35000000000002274,SELL
617.15,48.28,616.92,617.03,0.2400000000000091,BUY
617.2,50.41,616.96,617.03,0.07000000000005002,SELL
617.08,54.95,617.02,617.04,-0.14999999999997726,SELL
617.08,59.22,617.05,617.03,-0.14999999999997726,BUY
617.45,75.97,617.1,617.02,0.3000000000000682,SELL
617.4,74.24,617.16,617.02,0.1999999999999318,SELL
617.21,68.53,617.2,617.01,0.12999999999999545,SELL
617.14,59.69,617.21,617.0,0.05999999999994543,SELL
617.1,58.33,617.2,617.0,-0.35000000000002274,SELL
616.94,52.03,617.18,617.01,-0.4599999999999227,SELL
616.81,46.84,617.17,617.02,-0.40000000000009095,BUY
617.04,47.17,617.15,617.05,-0.10000000000002274,BUY
617.12,46.5,617.16,617.08,0.01999999999998181,BUY
617.23,50.0,617.18,617.1,0.2899999999999636,SELL
617.07,47.73,617.13,617.12,0.2600000000001046,SELL
616.89,41.8,617.07,617.13,-0.14999999999997726,BUY
616.93,45.86,617.03,617.14,-0.19000000000005457,SELL
616.8,42.78,617.0,617.13,-0.43000000000006366,SELL
616.75,28.4,616.97,617.11,-0.32000000000005,SELL
616.75,29.3,616.96,617.09,-0.13999999999998636,BUY
616.92,40.65,616.99,617.09,-0.009999999999990905,SELL
1.3857,53.85,1.39,1.39,-0.00019999999999997797,BUY
1.3862,66.67,1.39,1.39,0.00020000000000020002,SELL
1.3856,50.0,1.39,1.39,0.0,SELL
1.3856,50.0,1.39,1.39,9.999999999998899e-05,SELL
1.3856,50.0,1.39,1.39,-9.999999999998899e-05,SELL
1.3854,46.15,1.39,1.39,-0.0008000000000001339,SELL
1.3853,44.44,1.39,1.39,-0.00029999999999996696,BUY
1.3854,46.43,1.39,1.39,-0.00019999999999997797,BUY
1.3855,50.0,1.39,1.39,-9.999999999998899e-05,BUY
1.3857,50.0,1.39,1.39,0.00029999999999996696,SELL
1.3857,46.15,1.39,1.39,0.00039999999999995595,SELL
1.3857,44.0,1.39,1.39,0.00029999999999996696,SELL
1.3857,52.38,1.39,1.39,0.00019999999999997797,BUY
1.3859,59.09,1.39,1.39,0.00019999999999997797,SELL
1.3857,50.0,1.39,1.39,0.0,SELL
1.3857,35.29,1.39,1.39,0.0,BUY
1.3859,61.54,1.39,1.39,0.00019999999999997797,BUY
1.3861,66.67,1.39,1.39,0.00020000000000020002,SELL
1.386,62.5,1.39,1.39,0.00029999999999996696,BUY
1.3861,73.33,1.39,1.39,0.000400000000000178,SELL
1.3861,78.57,1.39,1.39,0.00020000000000020002,SELL
1.3861,76.92,1.39,1.39,0.0,BUY
1.3864,80.0,1.39,1.39,0.000400000000000178,BUY
1.387,84.21,1.39,1.39,0.0008999999999999009,SELL
1.3867,72.73,1.39,1.39,0.0005999999999999339,SELL
1.3867,72.73,1.39,1.39,0.0005999999999999339,SELL
1.3859,53.33,1.39,1.39,-0.000500000000000167,SELL
1.3858,48.28,1.39,1.39,-0.0012000000000000899,SELL
1.3851,41.18,1.39,1.39,-0.0016000000000000458,BUY
1.3854,45.95,1.39,1.39,-0.0013000000000000789,BUY
1.3857,47.37,1.39,1.39,-0.00019999999999997797,SELL
1.3853,40.0,1.39,1.39,-0.0004999999999999449,BUY
1.3855,43.9,1.39,1.39,0.00039999999999995595,BUY
1.3856,43.9,1.39,1.39,0.00019999999999997797,BUY
1.3857,45.24,1.39,1.39,0.0,SELL
1.3856,44.19,1.39,1.39,0.00029999999999996696,SELL
1.3852,36.36,1.39,1.39,-0.00029999999999996696,SELL
1.3848,23.81,1.39,1.39,-0.0007999999999999119,BUY
1.3851,30.95,1.39,1.39,-0.0005999999999999339,BUY
1.3857,39.58,1.39,1.39,9.999999999998899e-05,BUY
1.386,51.16,1.39,1.39,0.0007999999999999119,BUY
1.3862,54.55,1.39,1.39,0.0014000000000000679,BUY
1.3868,69.77,1.39,1.39,0.0017000000000000348,BUY
1.3869,68.29,1.39,1.39,0.0012000000000000899,BUY
1.3875,70.45,1.39,1.39,0.0015000000000000568,SELL
1.3869,67.39,1.39,1.39,0.0006999999999999229,SELL
1.3869,65.91,1.39,1.39,9.999999999998899e-05,BUY
1.3872,67.39,1.39,1.39,0.00029999999999996696,SELL
1.3863,55.56,1.39,1.39,-0.0011999999999998678,SELL
1.3861,54.55,1.39,1.39,-0.0007999999999999119,BUY
1.3867,63.16,1.39,1.39,-0.00019999999999997797,BUY
1.3868,68.52,1.39,1.39,-0.00039999999999995595,SELL
1.3868,66.67,1.39,1.39,0.0004999999999999449,SELL
1.3868,62.22,1.39,1.39,0.0006999999999999229,BUY
1.387,61.36,1.39,1.39,0.00029999999999996696,SELL
1.3866,54.35,1.39,1.39,-0.00019999999999997797,BUY
1.387,52.27,1.39,1.39,0.00019999999999997797,SELL
1.3867,47.83,1.39,1.39,-9.999999999998899e-05,BUY
1.3873,47.83,1.39,1.39,0.00029999999999996696,BUY
1.3876,58.14,1.39,1.39,0.0009999999999998899,SELL
1.3876,58.14,1.39,1.39,0.0005999999999999339,SELL
1.3868,45.83,1.39,1.39,9.999999999998899e-05,BUY
1.387,58.54,1.39,1.39,-0.00029999999999996696,SELL
1.387,61.54,1.39,1.39,-0.0005999999999999339,BUY
1.3871,55.88,1.39,1.39,-0.0004999999999999449,SELL
1.3871,54.55,1.39,1.39,0.00029999999999996696,SELL
1.3871,54.55,1.39,1.39,9.999999999998899e-05,BUY
1.3872,55.88,1.39,1.39,0.00019999999999997797,SELL
1.3869,48.57,1.39,1.39,-0.00019999999999997797,SELL
1.3864,47.22,1.39,1.39,-0.0006999999999999229,SELL
1.3862,38.24,1.39,1.39,-0.0008999999999999009,SELL
1.3862,41.94,1.39,1.39,-0.0009999999999998899,BUY
1.3866,37.93,1.39,1.39,-0.00029999999999996696,SELL
1.3866,30.77,1.39,1.39,0.00019999999999997797,BUY
1.3867,33.33,1.39,1.39,0.0004999999999999449,SELL
1.3867,47.37,1.39,1.39,0.0004999999999999449,BUY
1.387,50.0,1.39,1.39,0.00039999999999995595,BUY
1.3872,54.55,1.39,1.39,0.0005999999999999339,BUY
1.388,65.52,1.39,1.39,0.0012999999999998568,SELL
1.3879,63.33,1.39,1.39,0.0011999999999998678,SELL
1.3878,61.29,1.39,1.39,0.0007999999999999119,BUY
1.3882,64.71,1.39,1.39,0.001000000000000112,SELL
1.388,66.67,1.39,1.39,0.0,SELL
1.3878,73.33,1.39,1.39,-9.999999999998899e-05,BUY
1.3881,80.65,1.39,1.39,0.00029999999999996696,SELL
1.3881,80.65,1.39,1.39,-0.00010000000000021103,BUY
1.3889,82.86,1.39,1.39,0.0009000000000001229,BUY
1.3899,86.67,1.39,1.39,0.0020999999999999908,SELL
1.3899,86.36,1.39,1.39,0.0018000000000000238,SELL
1.3894,77.55,1.39,1.39,0.0013000000000000789,BUY
1.3906,81.03,1.39,1.39,0.0017000000000000348,SELL
1.39,72.58,1.39,1.39,9.999999999998899e-05,SELL
1.3894,61.67,1.39,1.39,-0.0004999999999999449,SELL
1.3893,61.67,1.39,1.39,-9.999999999998899e-05,SELL
1.3892,61.67,1.39,1.39,-0.0014000000000000679,BUY
1.3895,61.02,1.39,1.39,-0.0004999999999999449,SELL
1.3894,62.07,1.39,1.39,0.0,BUY
1.3903,69.23,1.39,1.39,0.001000000000000112,BUY
1.3904,68.25,1.39,1.39,0.0012000000000000899,SELL
1.3904,68.25,1.39,1.39,0.0009000000000001229,SELL
1.3904,63.64,1.39,1.39,0.001000000000000112,SELL
1.3903,54.35,1.39,1.39,0.0,SELL
1.3901,52.08,1.39,1.39,-0.000300000000000189,BUY
1.3904,60.87,1.39,1.39,0.0,SELL
1.3902,44.44,1.39,1.39,-0.00019999999999997797,SELL
1.3902,53.33,1.39,1.39,-9.999999999998899e-05,BUY
1.3906,71.43,1.39,1.39,0.000500000000000167,SELL
1.3905,71.43,1.39,1.39,9.999999999998899e-05,SELL
1.3905,74.07,1.39,1.39,0.00029999999999996696,BUY
1.3906,72.0,1.39,1.39,0.00039999999999995595,SELL
1.3906,75.0,1.39,1.39,0.0,SELL
1.3906,60.0,1.39,1.39,9.999999999998899e-05,SELL
1.3903,47.06,1.39,1.39,-0.00019999999999997797,SELL
1.3896,33.33,1.39,1.39,-0.001000000000000112,SELL
1.3896,33.33,1.39,1.39,-0.001000000000000112,BUY
1.3901,46.43,1.39,1.39,-0.000500000000000167,SELL
1.3899,46.43,1.39,1.39,-0.000400000000000178,BUY
1.3903,48.28,1.39,1.39,0.000700000000000145,BUY
1.3905,55.17,1.39,1.39,0.0009000000000001229,BUY
1.3907,58.06,1.39,1.39,0.000600000000000156,BUY
1.3909,55.17,1.39,1.39,0.001000000000000112,BUY
1.3915,64.71,1.39,1.39,0.0011999999999998678,BUY
1.3918,67.57,1.39,1.39,0.0012999999999998568,SELL
1.3911,55.81,1.39,1.39,0.00039999999999995595,SELL
1.3909,53.33,1.39,1.39,0.0,BUY
1.3913,57.14,1.39,1.39,-0.00019999999999997797,BUY
1.3917,64.0,1.39,1.39,-9.999999999998899e-05,SELL
1.3917,74.42,1.39,1.39,0.0005999999999999339,SELL
1.3917,74.42,1.39,1.39,0.0007999999999999119,SELL
1.3911,61.36,1.39,1.39,-0.00019999999999997797,BUY
1.3918,69.39,1.39,1.39,9.999999999998899e-05,BUY
1.3919,67.39,1.39,1.39,0.00019999999999997797,BUY
1.3925,70.0,1.39,1.39,0.0008000000000001339,SELL
1.3923,66.0,1.39,1.39,0.0012000000000000899,SELL
1.3916,56.36,1.39,1.39,-0.00019999999999997797,SELL
1.3916,51.02,1.39,1.39,-0.00029999999999996696,BUY
1.3922,53.85,1.39,1.39,-0.00029999999999996696,SELL
1.3916,54.9,1.39,1.39,-0.000700000000000145,SELL
1.3916,57.14,1.39,1.39,0.0,BUY
1.392,57.14,1.39,1.39,0.00039999999999995595,SELL
1.392,53.33,1.39,1.39,-0.00020000000000020002,BUY
1.3921,54.35,1.39,1.39,0.0004999999999999449,BUY
1.3923,56.25,1.39,1.39,0.000700000000000145,SELL
1.3921,61.36,1.39,1.39,9.999999999998899e-05,SELL
1.3918,50.0,1.39,1.39,-0.00019999999999997797,SELL
1.3918,48.72,1.39,1.39,-0.00029999999999996696,SELL
1.3914,35.14,1.39,1.39,-0.0009000000000001229,SELL
1.3913,36.11,1.39,1.39,-0.0007999999999999119,SELL
1.3911,41.94,1.39,1.39,-0.0006999999999999229,BUY
1.3912,43.75,1.39,1.39,-0.0005999999999999339,SELL
1.3912,30.77,1.39,1.39,-0.00019999999999997797,SELL
1.3911,38.1,1.39,1.39,-0.00019999999999997797,SELL
1.3911,38.1,1.39,1.39,0.0,BUY
1.3912,27.78,1.39,1.39,0.0,BUY
1.3913,31.58,1.39,1.39,9.999999999998899e-05,BUY
1.3916,38.1,1.39,1.39,0.0004999999999999449,BUY
1.3917,35.0,1.39,1.39,0.0005999999999999339,SELL
1.3914,33.33,1.39,1.39,0.00019999999999997797,SELL
1.3914,38.89,1.39,1.39,9.999999999998899e-05,BUY
1.3916,45.0,1.39,1.39,0.0,SELL
1.3913,47.37,1.39,1.39,-0.00039999999999995595,SELL
1.3913,50.0,1.39,1.39,-9.999999999998899e-05,BUY
1.3923,73.08,1.39,1.39,0.0009000000000001229,SELL
1.3923,72.0,1.39,1.39,0.000700000000000145,SELL
1.3918,60.0,1.39,1.39,0.0004999999999999449,SELL
1.3916,58.06,1.39,1.39,0.00029999999999996696,BUY
1.392,62.86,1.39,1.39,-0.000300000000000189,SELL
1.3917,56.76,1.39,1.39,-0.000600000000000156,SELL
1.3916,54.05,1.39,1.39,-0.00019999999999997797,BUY
1.392,55.26,1.39,1.39,0.00039999999999995595,SELL
1.3919,52.63,1.39,1.39,-9.999999999998899e-05,BUY
1.3923,61.54,1.39,1.39,0.000600000000000156,SELL
1.3923,61.54,1.39,1.39,0.000700000000000145,SELL
1.3917,51.16,1.39,1.39,-0.00029999999999996696,SELL
1.3916,53.66,1.39,1.39,-0.00029999999999996696,SELL
1.3904,41.51,1.39,1.39,-0.0019000000000000128,SELL
1.39,25.53,1.39,1.39,-0.0023000000000001908,SELL
1.39,25.53,1.39,1.39,-0.0017000000000000348,BUY
1.3901,30.23,1.39,1.39,-0.0015000000000000568,SELL
0.10748,43.75,0.11,0.11,-0.00013999999999998736,BUY
0.10753,51.35,0.11,0.11,-6.0000000000004494e-05,SELL
0.10746,43.18,0.11,0.11,-7.999999999999674e-05,BUY
0.10751,48.98,0.11,0.11,5.9999999999990616e-05,SELL
0.10748,46.15,0.11,0.11,0.0,BUY
0.10749,47.17,0.11,0.11,-3.999999999999837e-05,SELL
0.10742,41.67,0.11,0.11,-3.999999999999837e-05,BUY
0.10747,46.15,0.11,0.11,-3.999999999999837e-05,BUY
0.1075,44.44,0.11,0.11,1.9999999999992246e-05,BUY
0.10759,52.11,0.11,0.11,0.00010000000000000286,BUY
0.10762,50.0,0.11,0.11,0.00019999999999999185,SELL
0.10758,49.28,0.11,0.11,0.00010999999999999899,BUY
0.10765,57.75,0.11,0.11,0.00014999999999999736,BUY
0.10771,69.12,0.11,0.11,0.00011999999999999511,BUY
0.10775,69.57,0.11,0.11,0.0001300000000000051,SELL
0.10772,64.18,0.11,0.11,0.00014000000000000123,BUY
0.10773,72.13,0.11,0.11,8.000000000001062e-05,BUY
0.10777,71.67,0.11,0.11,6.0000000000004494e-05,BUY
0.1078,76.67,0.11,0.11,5.000000000000837e-05,BUY
0.10783,77.42,0.11,0.11,0.00010999999999999899,SELL
0.10783,87.27,0.11,0.11,9.999999999998899e-05,SELL
0.10783,86.0,0.11,0.11,5.9999999999990616e-05,BUY
0.10785,85.71,0.11,0.11,4.999999999999449e-05,SELL
0.10781,75.0,0.11,0.11,-1.9999999999992246e-05,SELL
0.10768,55.56,0.11,0.11,-0.00014999999999999736,SELL
0.10766,57.69,0.11,0.11,-0.0001699999999999896,SELL
0.10758,43.4,0.11,0.11,-0.00027000000000000635,SELL
0.10753,32.69,0.11,0.11,-0.00028000000000000247,SELL
0.10751,26.0,0.11,0.11,-0.00017000000000000348,BUY
0.10756,34.62,0.11,0.11,-0.00010000000000000286,BUY
0.10759,37.04,0.11,0.11,1.0000000000010001e-05,SELL
0.10754,29.09,0.11,0.11,9.999999999996123e-06,BUY
0.10755,26.42,0.11,0.11,4.000000000001225e-05,SELL
0.10755,22.0,0.11,0.11,-9.999999999996123e-06,SELL
0.10751,20.37,0.11,0.11,-8.000000000001062e-05,SELL
0.10748,19.3,0.11,0.11,-5.9999999999990616e-05,SELL
0.10745,15.52,0.11,0.11,-0.00010000000000000286,SELL
0.1073,13.04,0.11,0.11,-0.0002500000000000002,SELL
0.10725,14.75,0.11,0.11,-0.00025999999999999635,BUY
0.1076,46.81,0.11,0.11,0.00011999999999999511,SELL
0.10755,48.35,0.11,0.11,0.00010000000000000286,BUY
0.10756,51.72,0.11,0.11,0.00025999999999999635,BUY
0.10758,54.02,0.11,0.11,0.00032999999999999696,BUY
0.10765,55.06,0.11,0.11,4.999999999999449e-05,BUY
0.10773,57.45,0.11,0.11,0.0001799999999999996,SELL
0.10766,56.25,0.11,0.11,0.00010000000000000286,BUY
0.1077,57.58,0.11,0.11,0.00012000000000000899,SELL
0.10765,54.81,0.11,0.11,0.0,SELL
0.10755,51.82,0.11,0.11,-0.0001799999999999996,BUY
0.10758,54.55,0.11,0.11,-8.000000000001062e-05,BUY
0.10764,58.41,0.11,0.11,-6.0000000000004494e-05,SELL
0.1076,64.71,0.11,0.11,-4.999999999999449e-05,BUY
0.10761,68.37,0.11,0.11,5.9999999999990616e-05,SELL
0.10757,47.76,0.11,0.11,-9.999999999996123e-06,SELL
0.10752,47.76,0.11,0.11,-0.00011999999999999511,SELL
0.10749,44.93,0.11,0.11,-0.00010999999999999899,BUY
0.10754,47.22,0.11,0.11,-7.000000000000062e-05,SELL
0.10752,40.3,0.11,0.11,-4.999999999999449e-05,BUY
0.10761,41.18,0.11,0.11,8.999999999999286e-05,SELL
0.10761,45.9,0.11,0.11,0.00011999999999999511,BUY
0.10765,45.9,0.11,0.11,0.00010999999999999899,SELL
0.10764,49.12,0.11,0.11,0.00011999999999999511,SELL
0.10764,59.57,0.11,0.11,3.0000000000002247e-05,SELL
0.10763,55.56,0.11,0.11,2.0000000000006124e-05,SELL
0.10762,47.5,0.11,0.11,-3.0000000000002247e-05,SELL
0.10761,51.35,0.11,0.11,-3.0000000000002247e-05,BUY
0.10762,51.35,0.11,0.11,-2.0000000000006124e-05,SELL
0.10759,52.78,0.11,0.11,-3.999999999999837e-05,BUY
0.1076,62.5,0.11,0.11,-1.9999999999992246e-05,SELL
0.10753,55.56,0.11,0.11,-7.999999999999674e-05,BUY
0.10756,52.94,0.11,0.11,-5.9999999999990616e-05,SELL
0.10756,56.25,0.11,0.11,-3.0000000000002247e-05,SELL
0.10756,39.13,0.11,0.11,-3.999999999999837e-05,SELL
0.10755,37.5,0.11,0.11,2.0000000000006124e-05,SELL
0.10755,25.0,0.11,0.11,-9.999999999996123e-06,BUY
0.10757,33.33,0.11,0.11,9.999999999996123e-06,BUY
0.1076,41.67,0.11,0.11,3.999999999999837e-05,BUY
0.10761,45.83,0.11,0.11,5.9999999999990616e-05,BUY
0.10769,61.29,0.11,0.11,0.00013999999999998736,BUY
0.10774,68.57,0.11,0.11,0.00017000000000000348,BUY
0.10775,68.57,0.11,0.11,0.00014999999999999736,BUY
0.10783,80.0,0.11,0.11,0.00021999999999999797,BUY
0.10789,82.22,0.11,0.11,0.00020000000000000573,SELL
0.10785,88.1,0.11,0.11,0.00010999999999999899,SELL
0.10781,79.07,0.11,0.11,6.0000000000004494e-05,SELL
0.10778,73.91,0.11,0.11,-4.999999999999449e-05,BUY
0.10789,78.95,0.11,0.11,0.0,BUY
0.10791,81.03,0.11,0.11,6.0000000000004494e-05,BUY
0.10793,81.67,0.11,0.11,0.00011999999999999511,SELL
0.10787,73.44,0.11,0.11,8.999999999999286e-05,BUY
0.10798,76.39,0.11,0.11,9.000000000000674e-05,SELL
0.10794,72.0,0.11,0.11,2.999999999998837e-05,SELL
0.10784,59.74,0.11,0.11,-8.999999999999286e-05,BUY
0.10787,58.67,0.11,0.11,0.0,BUY
0.10788,58.67,0.11,0.11,-0.00010000000000000286,BUY
0.10792,56.34,0.11,0.11,-1.9999999999992246e-05,SELL
0.10787,48.57,0.11,0.11,2.999999999998837e-05,BUY
0.10793,55.56,0.11,0.11,6.0000000000004494e-05,SELL
0.10788,54.79,0.11,0.11,0.0,SELL
0.10787,56.34,0.11,0.11,-5.000000000000837e-05,SELL
0.10785,46.77,0.11,0.11,-1.9999999999992246e-05,SELL
0.10783,43.55,0.11,0.11,-0.00010000000000000286,SELL
0.10781,40.32,0.11,0.11,-7.000000000000062e-05,BUY
0.10784,47.46,0.11,0.11,-2.999999999998837e-05,SELL
0.10783,34.69,0.11,0.11,-2.0000000000006124e-05,BUY
0.10788,44.0,0.11,0.11,5.000000000000837e-05,SELL
0.10788,55.0,0.11,0.11,7.000000000000062e-05,SELL
0.10788,51.35,0.11,0.11,3.999999999999837e-05,SELL
0.10786,47.37,0.11,0.11,3.0000000000002247e-05,BUY
0.10796,54.55,0.11,0.11,7.999999999999674e-05,SELL
0.10796,61.54,0.11,0.11,7.999999999999674e-05,SELL
0.10793,50.0,0.11,0.11,4.999999999999449e-05,SELL
0.10787,48.65,0.11,0.11,9.999999999996123e-06,SELL
0.10783,45.0,0.11,0.11,-0.0001300000000000051,SELL
0.10782,46.15,0.11,0.11,-0.00014000000000000123,BUY
0.10789,56.82,0.11,0.11,-3.999999999999837e-05,SELL
0.10789,59.52,0.11,0.11,2.0000000000006124e-05,BUY
0.10797,63.83,0.11,0.11,0.00014000000000000123,BUY
0.10798,65.96,0.11,0.11,0.00016000000000000736,BUY
0.10806,68.0,0.11,0.11,0.00017000000000000348,BUY
0.10808,69.23,0.11,0.11,0.00018999999999999573,BUY
0.10818,74.19,0.11,0.11,0.00021000000000000185,BUY
0.10822,78.12,0.11,0.11,0.00023999999999999022,SELL
0.10811,61.54,0.11,0.11,4.999999999999449e-05,BUY
0.10813,62.69,0.11,0.11,5.000000000000837e-05,BUY
0.10815,66.67,0.11,0.11,-3.0000000000002247e-05,BUY
0.10819,75.0,0.11,0.11,-3.0000000000002247e-05,BUY
0.1082,80.33,0.11,0.11,9.000000000000674e-05,BUY
0.10827,83.58,0.11,0.11,0.00014000000000000123,BUY
0.10832,83.08,0.11,0.11,0.00017000000000000348,BUY
0.10834,83.58,0.11,0.11,0.00015000000000001124,BUY
0.10843,83.82,0.11,0.11,0.0002299999999999941,BUY
0.10864,87.5,0.11,0.11,0.00036999999999999533,BUY
0.10876,88.04,0.11,0.11,0.00043999999999999595,SELL
0.10862,75.96,0.11,0.11,0.0002799999999999886,SELL
0.10852,66.35,0.11,0.11,9.000000000000674e-05,BUY
0.1086,67.59,0.11,0.11,-3.999999999999837e-05,SELL
0.10838,61.34,0.11,0.11,-0.00037999999999999146,BUY
0.10849,64.06,0.11,0.11,-0.00012999999999999123,BUY
0.10853,64.62,0.11,0.11,9.999999999996123e-06,BUY
0.10861,65.67,0.11,0.11,9.999999999996123e-06,BUY
0.10868,67.14,0.11,0.11,0.0002999999999999947,BUY
0.10886,69.54,0.11,0.11,0.00036999999999999533,SELL
0.10877,64.52,0.11,0.11,0.0002400000000000041,SELL
0.10873,62.42,0.11,0.11,0.00011999999999999511,SELL
0.10871,59.33,0.11,0.11,3.0000000000002247e-05,SELL
0.10868,51.52,0.11,0.11,-0.0001799999999999996,SELL
0.10865,45.53,0.11,0.11,-0.00012000000000000899,SELL
0.10858,48.28,0.11,0.11,-0.00014999999999999736,BUY
0.10876,59.68,0.11,0.11,4.999999999999449e-05,SELL
0.10875,56.41,0.11,0.11,7.000000000000062e-05,SELL
0.10875,69.47,0.11,0.11,0.00010000000000000286,SELL
0.1087,61.8,0.11,0.11,0.00012000000000000899,SELL
0.10861,54.26,0.11,0.11,-0.00014999999999999736,BUY
0.10867,53.26,0.11,0.11,-7.999999999999674e-05,BUY
0.1087,51.14,0.11,0.11,-4.999999999999449e-05,SELL
0.10866,36.49,0.11,0.11,-3.999999999999837e-05,SELL
0.1086,38.03,0.11,0.11,-9.999999999996123e-06,BUY
0.10863,42.86,0.11,0.11,-3.999999999999837e-05,BUY
0.10877,53.66,0.11,0.11,7.000000000000062e-05,SELL
0.10871,51.76,0.11,0.11,4.999999999999449e-05,SELL
0.10871,53.66,0.11,0.11,0.00010999999999999899,BUY
0.10881,63.53,0.11,0.11,0.0001799999999999996,BUY
0.10889,58.67,0.11,0.11,0.00011999999999999511,SELL
0.10889,59.46,0.11,0.11,0.0001799999999999996,SELL
0.10883,55.0,0.11,0.11,0.00011999999999999511,BUY
0.10907,68.69,0.11,0.11,0.00025999999999999635,SELL
0.10906,74.73,0.11,0.11,0.00017000000000000348,SELL
0.10896,65.26,0.11,0.11,7.000000000000062e-05,BUY
0.10898,64.89,0.11,0.11,0.00014999999999999736,SELL
0.10895,65.59,0.11,0.11,-0.00011999999999999511,BUY
0.10897,70.79,0.11,0.11,-9.000000000000674e-05,BUY
0.10905,72.34,0.11,0.11,8.999999999999286e-05,SELL
0.109,63.53,0.11,0.11,2.0000000000006124e-05,SELL
0.10895,64.29,0.11,0.11,0.0,SELL
0.10882,55.67,0.11,0.11,-0.00014999999999999736,BUY
0.10884,51.69,0.11,0.11,-0.00020999999999998797,BUY
0.10888,49.41,0.11,0.11,-0.00011999999999999511,SELL
0.10887,48.84,0.11,0.11,-8.000000000001062e-05,SELL
9.07,25.0,9.09,9.1,-0.019999999999999574,BUY
9.08,40.0,9.09,9.1,0.0,SELL
9.08,40.0,9.08,9.1,0.0,SELL
9.08,40.0,9.08,9.1,0.0,BUY
9.09,50.0,9.08,9.1,0.019999999999999574,SELL
9.08,42.86,9.08,9.1,0.0,SELL
9.08,42.86,9.08,9.09,0.0,SELL
9.08,42.86,9.08,9.09,0.0,SELL
9.08,42.86,9.08,9.09,-0.009999999999999787,BUY
